root_id,flow,super_class,cell_class,cell_sub_class,cell_type,hemibrain_type,side,nerve,top_nt
720575940620894273,intrinsic,optic,ME>LO,,T2,,right,,acetylcholine
720575940628006855,intrinsic,optic,ME>LA,,C3,,right,,gaba
720575940610235086,intrinsic,optic,ME>LA,,C3,,right,,gaba
720575940642011533,intrinsic,optic,ME>LO,,Tm5c,,right,,glutamate
720575940606149152,intrinsic,optic,ME>LA,,C3,,left,,gaba
720575940622624792,intrinsic,optic,LO>LOP,,T5d,,left,,acetylcholine
720575940630484311,intrinsic,optic,ME>LOP,,T4a,,right,,acetylcholine
720575940615115423,intrinsic,optic,ME>LOP,,T4d,,left,,acetylcholine
720575940617982021,intrinsic,optic,ME,columnar,Mi1,,left,,acetylcholine
720575940619594320,intrinsic,optic,ME>LA,,C3,,left,,gaba
720575940638418246,intrinsic,optic,LO>LOP,,T5b,,right,,acetylcholine
720575940617670401,intrinsic,optic,ME>LO,,T2,,right,,acetylcholine
720575940609123285,intrinsic,optic,ME,,Y4,,right,,gaba
720575940636907376,intrinsic,optic,ME>LA,,C3,,right,,gaba
720575940634250336,intrinsic,optic,ME>LA,,C3,,right,,gaba
720575940618758558,intrinsic,optic,ME>LO,,T2,,right,,acetylcholine
720575940626963593,intrinsic,optic,ME>LA,,C3,,right,,gaba
720575940631891397,intrinsic,optic,ME,,Dm10,,right,,
720575940632582760,intrinsic,optic,ME>LO,,T2,,right,,acetylcholine
720575940614048749,intrinsic,optic,ME>LO,,Tm20,,right,,acetylcholine
720575940640020814,intrinsic,optic,LOP,,LPi04,,left,,glutamate
720575940622626328,intrinsic,optic,LO>LOP,,T5c,,left,,acetylcholine
720575940652050166,intrinsic,optic,ME,,Dm3v,,left,,glutamate
720575940623051102,intrinsic,optic,LA>ME,L1-5,L5,,left,,acetylcholine
720575940613738035,intrinsic,optic,ME>LO,,T2a,,right,,acetylcholine
720575940630182364,intrinsic,optic,ME>LOP,,T4c,,right,,acetylcholine
720575940613432306,intrinsic,optic,ME>LO.LOP,,TmY15,,left,,gaba
720575940633829145,intrinsic,optic,ME>LA,,C3,,right,,gaba
720575940624612327,intrinsic,optic,ME>LA,,C3,,right,,gaba
720575940623919689,intrinsic,optic,LO>LOP,,T5a,,right,,acetylcholine
720575940626787614,intrinsic,optic,ME>LOP,,T4b,,right,,acetylcholine
720575940615729932,intrinsic,optic,LA>ME,L1-5,L5,,right,,acetylcholine
720575940621898778,intrinsic,optic,ME>LO,,Tm9,,left,,acetylcholine
720575940623809212,intrinsic,optic,ME>LO,,Tm4,,right,,acetylcholine
720575940631244918,intrinsic,optic,ME>LO,,MLt3,,left,,acetylcholine
720575940612156402,intrinsic,optic,ME,,Sm04,,right,,gaba
720575940617283217,intrinsic,optic,ME>LO,,Tm20,,right,,acetylcholine
720575940620659053,intrinsic,optic,ME>LA,,C3,,right,,gaba
720575940632064331,intrinsic,optic,ME>LO,,Tm9,,right,,acetylcholine
720575940633174242,intrinsic,optic,ME>LO.LOP,,Tm27,,right,,acetylcholine
720575940632576568,intrinsic,optic,ME,columnar,Mi4,,left,,gaba
720575940626722685,intrinsic,optic,ME,,Mi13,,left,,glutamate
720575940637936617,intrinsic,optic,ME>LO,,Tm1,,left,,acetylcholine
720575940610768594,intrinsic,optic,ME,,Dm15,,left,,glutamate
720575940649565561,intrinsic,optic,ME,,Mi15,,right,,glutamate
720575940626912389,intrinsic,optic,ME>LO,,Tm5f,,right,,acetylcholine
720575940621966249,intrinsic,optic,ME>LA,,C3,,right,,gaba
720575940614292717,intrinsic,optic,ME>LO,,Mi10,,left,,acetylcholine
720575940623976766,intrinsic,optic,ME>LO,,Tm20,,left,,acetylcholine
720575940611691669,intrinsic,optic,ME,tangential,Pm02,,left,,gaba
720575940623484679,intrinsic,optic,LO>LOP,,T5a,,right,,acetylcholine
720575940625806484,intrinsic,optic,ME>LOP.LO,,TmY10,,right,,acetylcholine
720575940624785422,intrinsic,optic,ME>LO.LOP,,TmY5a,,right,,glutamate
720575940610770130,intrinsic,optic,ME>LO.LOP,,TmY11,,left,,acetylcholine
720575940612882611,intrinsic,optic,ME>LO.LOP,,TmY4,,left,,acetylcholine
720575940614389922,intrinsic,optic,ME>LO.LOP,,TmY16,,right,,glutamate
720575940635450104,intrinsic,optic,LO>LOP,,T5a,,left,,acetylcholine
720575940647030836,intrinsic,optic,ME>LO,,T2,,left,,acetylcholine
720575940613140186,intrinsic,optic,ME,,Pm05,,right,,gaba
720575940617853585,intrinsic,optic,ME>LO,,Tm5c,,left,,glutamate
720575940622240470,intrinsic,optic,LO>LOP,,T5d,,right,,acetylcholine
720575940624131848,intrinsic,optic,LO>LOP,,T5d,,right,,acetylcholine
720575940641585460,intrinsic,optic,ME>LO,,Tm1,,right,,acetylcholine
720575940621462388,intrinsic,optic,ME>LO,,Tm1,,right,,acetylcholine
720575940624205005,intrinsic,optic,LOP,,LPi11,,left,,gaba
720575940614882666,intrinsic,optic,ME,columnar,Mi4,,right,,gaba
720575940606058412,intrinsic,optic,ME,columnar,Mi1,,left,,acetylcholine
720575940612072677,intrinsic,optic,LO>LOP,,T5d,,right,,acetylcholine
720575940640133454,intrinsic,optic,ME,,Mi14,,left,,glutamate
720575940620412911,intrinsic,optic,ME,,Sm05,,left,,gaba
720575940622674189,intrinsic,optic,LA>ME,L1-5,L3,,right,,acetylcholine
720575940624785934,intrinsic,optic,ME,columnar,Mi1,,right,,acetylcholine
720575940633420258,intrinsic,optic,ME>LO,,Tm21,,left,,acetylcholine
720575940630894710,intrinsic,optic,ME>LO.LOP,,Tm27,,left,,acetylcholine
720575940635322804,intrinsic,optic,ME>LO,,Tm5b,,right,,acetylcholine
720575940627500360,intrinsic,optic,ME,,Mi2,,left,,glutamate
720575940621753264,intrinsic,optic,ME,,pDm8,,left,,gaba
720575940617682177,intrinsic,optic,ME>LO,,Tm35,,right,,glutamate
720575940617519005,intrinsic,optic,ME>LO,,Tm2,,left,,acetylcholine
720575940627533854,intrinsic,optic,LA>ME,L1-5,L1,,right,,glutamate
720575940629278726,intrinsic,optic,LA>ME,L1-5,L1,,right,,glutamate
720575940633663917,intrinsic,optic,LA>ME,L1-5,L1,,right,,gaba
720575940626969993,intrinsic,optic,ME,,Sm04,,right,,gaba
720575940637938409,intrinsic,optic,LA>ME,L1-5,L1,,right,,glutamate
720575940617682689,intrinsic,optic,ME,,Mi15,,right,,acetylcholine
720575940635379612,intrinsic,optic,ME>LOP,,T4b,,left,,acetylcholine
720575940617682945,intrinsic,optic,ME,,Mi2,,right,,glutamate
720575940615270210,intrinsic,optic,ME>LOP,,T4a,,left,,acetylcholine
720575940627848841,intrinsic,optic,LA>ME,L1-5,L1,,right,,glutamate
720575940620413679,intrinsic,optic,LA>ME,L1-5,L1,,left,,gaba
720575940634426905,intrinsic,optic,ME>LO,,Tm1,,right,,acetylcholine
720575940635540887,intrinsic,optic,ME,columnar,Mi1,,right,,acetylcholine
720575940609840042,intrinsic,optic,ME,,Dm15,,right,,glutamate
720575940624222472,intrinsic,optic,LA>ME,L1-5,L3,,right,,acetylcholine
720575940617970260,intrinsic,optic,ME>LO,,T2,,right,,acetylcholine
720575940620680408,intrinsic,optic,ME>LO.LOP,,TmY9q,,right,,acetylcholine
720575940630486103,intrinsic,optic,LA>ME,L1-5,L5,,left,,acetylcholine
720575940620604582,intrinsic,optic,ME>LA,,Lawf2,,left,,gaba
720575940628177738,intrinsic,optic,ME,columnar,Mi1,,right,,acetylcholine
720575940630434678,intrinsic,optic,ME>LO,,T2,,right,,acetylcholine
720575940605440736,intrinsic,optic,ME>LO,,T2a,,left,,acetylcholine
720575940637399262,intrinsic,optic,ME,columnar,Mi1,,left,,acetylcholine
720575940640913280,intrinsic,optic,ME>LO,,Tm5d,,right,,glutamate
720575940630491899,intrinsic,optic,ME>LO,,Tm3,,right,,acetylcholine
720575940609372099,intrinsic,optic,ME>LO,,T2a,,left,,acetylcholine
720575940623122175,intrinsic,optic,ME,columnar,Mi1,,left,,acetylcholine
720575940627712275,intrinsic,optic,LA>ME,L1-5,L5,,right,,acetylcholine
720575940626482186,intrinsic,optic,ME,,Sm03,,right,,glutamate
720575940627536771,intrinsic,optic,ME,,Mi15,,left,,acetylcholine
720575940620793697,intrinsic,optic,ME>LO,,Tm2,,left,,acetylcholine
720575940625944010,intrinsic,optic,ME,,Dm3v,,right,,glutamate
720575940624561127,intrinsic,optic,LO>LOP,,T5a,,right,,acetylcholine
720575940620319323,intrinsic,optic,LO>LOP,,T5b,,right,,acetylcholine
720575940620702155,intrinsic,optic,ME,,Dm11,,right,,glutamate
720575940619324120,intrinsic,optic,ME>LO,,Tm5e,,left,,glutamate
720575940621124980,intrinsic,optic,ME>LOP,,T4c,,right,,acetylcholine
720575940630698703,intrinsic,optic,ME>LO,,Tm5c,,left,,glutamate
720575940623196903,intrinsic,optic,ME>LO,,T3,,left,,acetylcholine
720575940628908743,intrinsic,optic,ME>LO,,Tm5d,,right,,glutamate
720575940631167503,intrinsic,optic,ME>LO,,T3,,left,,acetylcholine
720575940624151531,intrinsic,optic,ME>LO,,Tm21,,left,,acetylcholine
720575940620427247,intrinsic,optic,ME>LOP.LO,,TmY10,,left,,acetylcholine
720575940629831724,intrinsic,optic,ME>LO,,Tm2,,right,,acetylcholine
720575940620645741,intrinsic,optic,LA>ME,L1-5,L5,,left,,acetylcholine
720575940620043856,intrinsic,optic,ME>LO,,Tm1,,left,,acetylcholine
720575940629368399,intrinsic,optic,ME,,Mi9,,left,,glutamate
720575940636341349,intrinsic,optic,ME>LO,,Tm1,,left,,acetylcholine
720575940637781082,intrinsic,optic,LO>LOP,,T5d,,right,,acetylcholine
720575940624433300,intrinsic,optic,LA>ME,L1-5,L3,,right,,acetylcholine
720575940620476073,intrinsic,optic,ME>LO,,Tm1,,left,,acetylcholine
720575940630735447,intrinsic,optic,ME>LOP,,T4a,,right,,acetylcholine
720575940632924717,intrinsic,optic,LA>ME,L1-5,L4,,left,,acetylcholine
720575940615419042,intrinsic,optic,ME>LO,,Tm3,,right,,acetylcholine
720575940630811077,intrinsic,optic,ME>LO,,T2,,left,,acetylcholine
720575940606476478,intrinsic,optic,ME,columnar,Mi1,,right,,acetylcholine
720575940623125759,intrinsic,optic,ME,,Mi2,,right,,glutamate
720575940638426438,intrinsic,optic,ME,,Mi15,,left,,acetylcholine
720575940619332312,intrinsic,optic,LO>LOP,,T5c,,right,,acetylcholine
720575940615116703,intrinsic,optic,ME,,Dm3v,,left,,gaba
720575940612222949,intrinsic,optic,ME,,Sm03,,right,,glutamate
720575940622265932,intrinsic,optic,LO>LOP,,T5a,,right,,acetylcholine
720575940627711492,intrinsic,optic,ME>LO,,Tm3,,right,,acetylcholine
720575940643806408,intrinsic,optic,ME>LO,,Tm2,,left,,acetylcholine
720575940624448492,intrinsic,optic,ME>LOP,,T4b,,right,,acetylcholine
720575940632637215,intrinsic,optic,ME>LA,,C3,,right,,gaba
720575940628969371,intrinsic,optic,ME>LO,,Tm1,,left,,acetylcholine
720575940619757392,intrinsic,optic,LO>LOP,,T5a,,right,,acetylcholine
720575940621263792,intrinsic,optic,ME,,Dm3v,,left,,glutamate
720575940640571088,intrinsic,optic,ME>LOP,,T4c,,right,,acetylcholine
720575940624010493,intrinsic,optic,LO>LOP,,T5c,,right,,acetylcholine
720575940638428998,intrinsic,optic,LO>LOP,,T5c,,right,,acetylcholine
720575940615515202,intrinsic,optic,LA>ME,L1-5,L2,,left,,acetylcholine
720575940632709715,intrinsic,optic,ME>LO.LOP,,TmY15,,left,,gaba
720575940640791203,intrinsic,optic,ME,columnar,Mi1,,left,,acetylcholine
720575940618782878,intrinsic,optic,LA>ME,L1-5,L5,,left,,acetylcholine
720575940615280962,intrinsic,optic,LO>LOP,,T5c,,right,,acetylcholine
720575940643808712,intrinsic,optic,LO>LOP,,T5c,,right,,acetylcholine
720575940632047697,intrinsic,optic,ME>LO.LOP,,TmY4,,left,,acetylcholine
720575940647382836,intrinsic,optic,ME>LO,,Tm21,,left,,acetylcholine
720575940608212828,intrinsic,optic,ME,columnar,Mi1,,left,,acetylcholine
720575940632224908,intrinsic,optic,ME>LA,,C2,,right,,acetylcholine
720575940637881919,intrinsic,optic,LO>LOP,,T5d,,right,,acetylcholine
720575940620792486,intrinsic,optic,LO>LOP,,T5c,,right,,acetylcholine
720575940619088468,intrinsic,optic,ME>LA,,C3,,left,,gaba
720575940627992519,intrinsic,optic,LO>LOP,,T5c,,right,,acetylcholine
720575940637405150,intrinsic,optic,ME>LOP,,T4d,,right,,acetylcholine
720575940612221669,intrinsic,optic,ME>LOP,,T4c,,right,,acetylcholine
720575940630738775,intrinsic,optic,ME>LOP,,T4d,,right,,acetylcholine
720575940617927892,intrinsic,optic,ME>LA,,C2,,right,,acetylcholine
720575940630540092,intrinsic,optic,ME>LA,,Lawf1,,right,,acetylcholine
720575940641560628,intrinsic,optic,ME>LO,,Tm1,,right,,acetylcholine
720575940617686356,intrinsic,optic,LO>LOP,,T5c,,left,,acetylcholine
720575940621270637,intrinsic,optic,ME>LA,,C3,,right,,gaba
720575940639191229,intrinsic,optic,ME>LA,,C3,,right,,gaba
720575940604525792,intrinsic,optic,LA>ME,L1-5,L1,,left,,glutamate
720575940643812296,intrinsic,optic,ME>LO,,Tm1,,right,,acetylcholine
720575940610702946,intrinsic,optic,ME,,Mi9,,right,,glutamate
720575940642564571,intrinsic,optic,ME>LO,,Tm8b,,right,,acetylcholine
720575940630291582,intrinsic,optic,ME>LO.LOP,,TmY9q,,left,,acetylcholine
720575940620135047,intrinsic,optic,ME>LA,,C2,,right,,gaba
720575940622390198,intrinsic,optic,ME,,Dm2,,right,,acetylcholine
720575940633819417,intrinsic,optic,ME>LO,,Tm32,,right,,glutamate
720575940612224485,intrinsic,optic,ME>LO,,Tm1,,left,,acetylcholine
720575940638093534,intrinsic,optic,ME>LA,,C2,,right,,gaba
720575940637504142,afferent,sensory,visual,,R1-6,,right,,acetylcholine
720575940622628120,afferent,sensory,visual,,R1-6,,right,,acetylcholine
720575940630487383,intrinsic,optic,ME>LO,,Tm1,,left,,acetylcholine
720575940634446999,afferent,sensory,visual,,R1-6,,right,,acetylcholine
720575940622628632,intrinsic,optic,ME>LO,,T2,,right,,acetylcholine
720575940620656065,intrinsic,optic,ME>LO,,Tm2,,left,,acetylcholine
720575940625975696,intrinsic,optic,ME>LO,,Tm1,,left,,acetylcholine
720575940626603395,intrinsic,optic,ME,,Mi15,,right,,glutamate
720575940627269651,intrinsic,optic,ME>LO.LOP,,Tm27,,left,,acetylcholine
720575940624571430,intrinsic,optic,ME>LA,,C2,,right,,acetylcholine
720575940617523746,intrinsic,optic,ME>LO,,T2a,,right,,acetylcholine
720575940617341652,intrinsic,optic,LA>ME,L1-5,L2,,left,,acetylcholine
720575940633343457,intrinsic,optic,ME>LO,,T3,,right,,acetylcholine
720575940622179240,intrinsic,optic,ME>LO,,Tm25,,right,,acetylcholine
720575940618814843,intrinsic,optic,ME,,Mi15,,right,,acetylcholine
720575940628534827,intrinsic,optic,ME,columnar,Mi1,,right,,acetylcholine
720575940628600143,intrinsic,optic,ME>LO,,T2a,,right,,acetylcholine
720575940642604596,intrinsic,optic,ME>LO.LOP,,TmY3,,right,,acetylcholine
720575940627177334,intrinsic,optic,ME,,Mi9,,right,,glutamate
720575940617315540,intrinsic,optic,ME,,pDm8,,left,,glutamate
720575940610177941,intrinsic,optic,ME,columnar,Mi1,,right,,acetylcholine
720575940621848858,intrinsic,optic,ME>LO.LOP,,TmY31,,left,,acetylcholine
720575940617927641,intrinsic,optic,ME,columnar,Mi4,,right,,gaba
720575940617892189,intrinsic,optic,ME>LOP,,T4b,,left,,acetylcholine
720575940623174803,intrinsic,optic,ME,columnar,Mi4,,right,,gaba
720575940611508942,intrinsic,optic,LA>ME,L1-5,L1,,right,,glutamate
720575940608906179,intrinsic,optic,LA>ME,L1-5,L3,,right,,acetylcholine
720575940623005790,intrinsic,optic,ME>LO,,Tm1,,left,,acetylcholine
720575940622768116,intrinsic,optic,ME>LO,,Tm16,,left,,acetylcholine
720575940624786616,intrinsic,optic,ME,,Mi9,,left,,glutamate
720575940626620505,intrinsic,optic,ME,,Mi15,,left,,acetylcholine
720575940637643950,intrinsic,optic,ME,columnar,Mi1,,right,,acetylcholine
720575940631464811,intrinsic,optic,LO>LOP,,T5c,,right,,acetylcholine
720575940626360316,intrinsic,optic,LA>ME,L1-5,L3,,left,,acetylcholine
720575940622199990,intrinsic,optic,ME>LOP,,T4c,,left,,acetylcholine
720575940625803620,intrinsic,optic,LA>ME,L1-5,L1,,right,,glutamate
720575940614125822,intrinsic,optic,ME>LO,,Tm4,,right,,acetylcholine
720575940606974386,intrinsic,optic,ME>LO,,T2a,,right,,acetylcholine
720575940611649378,intrinsic,optic,ME>LO,,Tm21,,left,,acetylcholine
720575940621143617,intrinsic,optic,ME>LA,,C2,,right,,gaba
720575940612739989,intrinsic,optic,ME>LA,,C3,,right,,gaba
720575940620415727,intrinsic,optic,ME,,Mi13,,right,,glutamate
720575940616299381,intrinsic,optic,ME>LO,,T3,,left,,acetylcholine
720575940625616108,intrinsic,optic,ME>LO.LOP,,Tm27,,right,,acetylcholine
720575940612681898,intrinsic,optic,ME>LOP,,T4a,,right,,acetylcholine
720575940616624214,intrinsic,optic,ME,,Mi13,,left,,gaba
720575940627171461,intrinsic,optic,ME>LO,,Tm5e,,left,,glutamate
720575940615678870,intrinsic,optic,ME,,Mi15,,right,,acetylcholine
720575940618473629,intrinsic,optic,ME,,Sm02,,right,,acetylcholine
720575940624795150,intrinsic,optic,ME>LA,,C3,,left,,gaba
720575940623843854,intrinsic,optic,ME>LO.LOP,,Tm27,,left,,acetylcholine
720575940619724593,intrinsic,optic,ME>LO,,T3,,left,,acetylcholine
720575940636594094,intrinsic,optic,ME>LO,,Tm7,,right,,acetylcholine
720575940625328371,intrinsic,optic,LA>ME,L1-5,L3,,left,,acetylcholine
720575940638861365,intrinsic,optic,LO>LOP,,T5d,,right,,acetylcholine
720575940637630565,intrinsic,optic,ME>LOP.LO,,TmY10,,right,,acetylcholine
720575940621839130,intrinsic,optic,ME>LO,,Tm4,,right,,acetylcholine
720575940621968809,intrinsic,optic,ME>LO,,Tm2,,right,,acetylcholine
720575940628212742,intrinsic,optic,LA>ME,L1-5,L5,,left,,acetylcholine
720575940638223686,intrinsic,optic,LO>LOP,,T5d,,right,,acetylcholine
720575940614912167,intrinsic,optic,ME,,Pm05,,left,,gaba
720575940646910772,intrinsic,optic,ME>LO,,Tm4,,left,,acetylcholine
720575940622879258,intrinsic,optic,LOP,,LPi09,,left,,gaba
720575940635451128,intrinsic,optic,ME>LO,,Tm16,,right,,acetylcholine
720575940618761117,intrinsic,optic,ME>LA,,Lawf2,,left,,acetylcholine
720575940623244740,intrinsic,optic,ME,,Mi15,,right,,acetylcholine
720575940618069077,intrinsic,optic,LO>LOP,,T5a,,right,,acetylcholine
720575940637521037,intrinsic,optic,LO>LOP,,T5d,,right,,acetylcholine
720575940646276387,intrinsic,optic,ME>LO,,T2a,,right,,acetylcholine
720575940643783812,intrinsic,optic,ME,,Dm10,,right,,gaba
720575940623529315,intrinsic,optic,ME>LA,,Lawf2,,right,,acetylcholine
720575940619604534,intrinsic,optic,ME>LO,,Tm20,,right,,acetylcholine
720575940612946095,intrinsic,optic,ME,,Sm12,,right,,gaba
720575940637081719,intrinsic,optic,ME,,Mi14,,right,,glutamate
720575940627016762,intrinsic,optic,ME>LO,,T2,,right,,acetylcholine
720575940625572901,intrinsic,optic,ME>LO,,T2a,,right,,acetylcholine
720575940637097847,intrinsic,optic,LA>ME,L1-5,L2,,right,,acetylcholine
720575940623135144,intrinsic,optic,ME>LO.LOP,,Tm27,,right,,acetylcholine
720575940625940426,intrinsic,optic,ME>LO.LOP,,TmY9q__perp,,left,,acetylcholine
720575940632107567,intrinsic,optic,ME>LO,,Tm2,,left,,acetylcholine
720575940628535083,intrinsic,optic,LA>ME,L1-5,L3,,right,,acetylcholine
720575940644599063,intrinsic,optic,ME>LO,,T2a,,right,,acetylcholine
720575940621604998,intrinsic,optic,ME>LA,,C2,,right,,acetylcholine
720575940629521534,intrinsic,optic,ME>LO,,Tm1,,right,,acetylcholine
720575940627088517,intrinsic,optic,LA>ME,L1-5,L5,,right,,acetylcholine
720575940646927924,intrinsic,optic,LO>LOP,,T5b,,right,,acetylcholine
720575940609441493,intrinsic,optic,ME,columnar,Mi4,,left,,gaba
720575940636987767,intrinsic,optic,LA>ME,L1-5,L3,,right,,acetylcholine
720575940612544921,intrinsic,optic,ME>LA,,C3,,right,,gaba
720575940605332070,intrinsic,optic,LA>ME,L1-5,L5,,right,,acetylcholine
720575940630281078,intrinsic,optic,LA>ME,L1-5,L2,,right,,acetylcholine
720575940634902111,intrinsic,optic,ME>LO,,Tm1,,right,,acetylcholine
720575940634951193,intrinsic,optic,LA>ME,L1-5,L2,,left,,acetylcholine
720575940618322617,intrinsic,optic,LA>ME,L1-5,L1,,right,,glutamate
720575940605330022,intrinsic,optic,LA>ME,L1-5,L1,,right,,glutamate
720575940626340995,intrinsic,optic,ME,,Dm4,,right,,glutamate
720575940631725655,intrinsic,optic,LA>ME,L1-5,L5,,right,,acetylcholine
720575940639597877,intrinsic,optic,LA>ME,L1-5,L4,,right,,acetylcholine
720575940620665665,intrinsic,optic,LA>ME,L1-5,L5,,right,,acetylcholine
720575940626640113,intrinsic,optic,LA>ME,L1-5,L4,,right,,acetylcholine
720575940624852723,intrinsic,optic,ME>LO,,Tm1,,left,,acetylcholine
720575940614305447,intrinsic,optic,ME>LO,,Tm2,,left,,acetylcholine
720575940618983070,intrinsic,optic,ME>LO,,Tm32,,left,,glutamate
720575940616626518,intrinsic,optic,ME>LO,,Tm5a,,right,,acetylcholine
720575940640318552,intrinsic,optic,ME,columnar,Mi1,,right,,acetylcholine
720575940613095642,intrinsic,optic,ME>LA,,T1,,right,,acetylcholine
720575940642445876,intrinsic,optic,ME>LO,,Tm5c,,right,,glutamate
720575940633340959,intrinsic,optic,ME>LA,,C3,,right,,gaba
720575940631019894,intrinsic,optic,ME>LO,,Tm9,,left,,acetylcholine
720575940620506704,intrinsic,optic,ME,,Dm12,,right,,glutamate
720575940619545173,intrinsic,optic,ME,,Dm3p,,left,,gaba
720575940615587340,intrinsic,optic,ME>LO,,Tm1,,left,,acetylcholine
720575940619025601,intrinsic,optic,LO>LOP,,T5c,,right,,acetylcholine
720575940619070366,intrinsic,optic,LA>ME,L1-5,L1,,right,,glutamate
720575940649571961,intrinsic,optic,LO>LOP,,T5d,,left,,acetylcholine
720575940635795567,intrinsic,optic,LO>LOP,,T5c,,left,,acetylcholine
720575940624780105,intrinsic,optic,ME,,Mi15,,left,,acetylcholine
720575940618817403,intrinsic,optic,LO>LOP,,T5a,,left,,acetylcholine
720575940635930987,intrinsic,optic,ME>LOP,,T4a,,right,,acetylcholine
720575940624007176,intrinsic,optic,ME>LOP,,T4c,,right,,acetylcholine
720575940633197026,intrinsic,optic,ME>LO,,T2a,,right,,acetylcholine
720575940645464599,intrinsic,optic,ME>LO,,Tm1,,right,,acetylcholine
720575940627506760,intrinsic,optic,ME>LO,,Tm5b,,right,,acetylcholine
720575940627966218,intrinsic,optic,LA>ME,L1-5,L3,,right,,acetylcholine
720575940614749334,intrinsic,optic,LA>ME,L1-5,L1,,left,,gaba
720575940635368855,intrinsic,optic,ME>LO,,Tm2,,left,,acetylcholine
